Index,Stat,Cost
0,72,0
1,78,300
2,84,350
3,90,400
4,96,450
5,102,500
6,108,600
7,114,700
8,120,800
9,126,900
10,132,"1,000"
11,138,"1,150"
12,144,"1,300"
13,150,"1,450"
14,156,"1,600"
15,162,"1,750"
16,168,"1,950"
17,174,"2,150"
18,180,"2,350"
19,186,"2,550"
20,192,"2,750"
21,198,"3,000"
22,204,"3,250"
23,210,"3,500"
24,216,"3,750"
25,222,"4,000"
26,228,"4,300"
27,234,"4,600"
28,240,"4,900"
29,246,"5,200"
30,252,"5,500"
31,258,"5,850"
32,264,"6,200"
33,270,"6,550"
34,276,"6,900"
35,282,"7,250"
36,288,"7,650"
37,294,"8,050"
38,300,"8,450"
39,306,"8,850"
40,312,"9,250"
41,318,"9,700"
42,324,"10,150"
43,330,"10,600"
44,336,"11,050"
45,342,"11,500"
46,348,"12,000"
47,354,"12,500"
48,360,"13,000"
49,366,"13,500"
50,372,"15,000"
